detector,n_bins,n_obs_per_period,alpha,testing_set,time2build,time2graphs,time2global,time2metrics,time2predict,time2window,tp,tn,fp,fn
Clark,45,336,3,normal,0.081024169921875,0.05701851844787598,0.00800180435180664,0.0050013065338134766,0.010251045227050781,0.2349717617034912,0,15,0,0
Clark,45,336,3,anomalous,0.081024169921875,0.05701851844787598,0.00800180435180664,0.0050013065338134766,0.011163949966430664,0.2311239242553711,15,0,0,0
Clark,45,336,4,normal,0.08319497108459473,0.05790972709655762,0.008996009826660156,0.005006313323974609,0.010284185409545898,0.23369836807250977,0,15,0,0
Clark,45,336,4,anomalous,0.08319497108459473,0.05790972709655762,0.008996009826660156,0.005006313323974609,0.010352611541748047,0.23176288604736328,15,0,0,0
Clark,45,336,5,normal,0.08047270774841309,0.056298017501831055,0.008001565933227539,0.0050008296966552734,0.011251688003540039,0.23364591598510742,0,15,0,0
Clark,45,336,5,anomalous,0.08047270774841309,0.056298017501831055,0.008001565933227539,0.0050008296966552734,0.010187625885009766,0.23451972007751465,15,0,0,0
Clark,45,336,6,normal,0.08001017570495605,0.05600309371948242,0.009006500244140625,0.005001544952392578,0.010013103485107422,0.23313617706298828,0,15,0,0
Clark,45,336,6,anomalous,0.08001017570495605,0.05600309371948242,0.009006500244140625,0.005001544952392578,0.012175559997558594,0.23355674743652344,15,0,0,0
Clark,45,336,7,normal,0.07908153533935547,0.05561566352844238,0.008297443389892578,0.005007743835449219,0.010270118713378906,0.23469877243041992,0,15,0,0
Clark,45,336,7,anomalous,0.07908153533935547,0.05561566352844238,0.008297443389892578,0.005007743835449219,0.010014057159423828,0.23444747924804688,15,0,0,0
Clark,45,336,8,normal,0.08152127265930176,0.057965993881225586,0.008002042770385742,0.0050008296966552734,0.010247230529785156,0.23545503616333008,0,15,0,0
Clark,45,336,8,anomalous,0.08152127265930176,0.057965993881225586,0.008002042770385742,0.0050008296966552734,0.011001348495483398,0.23153066635131836,15,0,0,0
Clark,45,336,9,normal,0.07845020294189453,0.05529189109802246,0.009008407592773438,0.004001140594482422,0.010254144668579102,0.2332170009613037,0,15,0,0
Clark,45,336,9,anomalous,0.07845020294189453,0.05529189109802246,0.009008407592773438,0.004001140594482422,0.010256290435791016,0.23195528984069824,15,0,0,0
Clark,45,336,10,normal,0.08028411865234375,0.05527329444885254,0.009008407592773438,0.004994630813598633,0.010117530822753906,0.23099303245544434,0,15,0,0
Clark,45,336,10,anomalous,0.08028411865234375,0.05527329444885254,0.009008407592773438,0.004994630813598633,0.010170936584472656,0.23414111137390137,15,0,0,0
Clark,50,336,1,normal,0.08420038223266602,0.05899643898010254,0.008990287780761719,0.005012989044189453,0.011185169219970703,0.25927138328552246,0,15,0,0
Clark,50,336,1,anomalous,0.08420038223266602,0.05899643898010254,0.008990287780761719,0.005012989044189453,0.01125192642211914,0.253568172454834,15,0,0,0
Clark,50,336,2,normal,0.08490633964538574,0.05888772010803223,0.009007453918457031,0.005008697509765625,0.012378454208374023,0.2534177303314209,0,15,0,0
Clark,50,336,2,anomalous,0.08490633964538574,0.05888772010803223,0.009007453918457031,0.005008697509765625,0.01220560073852539,0.25641655921936035,15,0,0,0
Clark,50,336,3,normal,0.0919334888458252,0.06592988967895508,0.009001970291137695,0.005002498626708984,0.011404275894165039,0.2573690414428711,0,15,0,0
Clark,50,336,3,anomalous,0.0919334888458252,0.06592988967895508,0.009001970291137695,0.005002498626708984,0.01120448112487793,0.25267767906188965,15,0,0,0
Clark,50,336,4,normal,0.08412051200866699,0.05788397789001465,0.009001016616821289,0.005002021789550781,0.011388301849365234,0.25162839889526367,0,15,0,0
Clark,50,336,4,anomalous,0.08412051200866699,0.05788397789001465,0.009001016616821289,0.005002021789550781,0.011286735534667969,0.252199649810791,15,0,0,0
Clark,50,336,5,normal,0.08444619178771973,0.058435916900634766,0.009006500244140625,0.005001068115234375,0.01218271255493164,0.2533228397369385,0,15,0,0
Clark,50,336,5,anomalous,0.08444619178771973,0.058435916900634766,0.009006500244140625,0.005001068115234375,0.01141500473022461,0.2567276954650879,15,0,0,0
Clark,50,336,6,normal,0.08383584022521973,0.05767202377319336,0.009001970291137695,0.0050013065338134766,0.012151479721069336,0.24924325942993164,0,15,0,0
Clark,50,336,6,anomalous,0.08383584022521973,0.05767202377319336,0.009001970291137695,0.0050013065338134766,0.012003660202026367,0.25572705268859863,15,0,0,0
Clark,50,336,7,normal,0.11181259155273438,0.08548641204833984,0.009112119674682617,0.0050013065338134766,0.011247873306274414,0.2530546188354492,0,15,0,0
Clark,50,336,7,anomalous,0.11181259155273438,0.08548641204833984,0.009112119674682617,0.0050013065338134766,0.012173652648925781,0.2538316249847412,15,0,0,0
Clark,50,336,8,normal,0.0849297046661377,0.05893516540527344,0.009001731872558594,0.004996538162231445,0.012171268463134766,0.25603222846984863,0,15,0,0
Clark,50,336,8,anomalous,0.0849297046661377,0.05893516540527344,0.009001731872558594,0.004996538162231445,0.012374162673950195,0.25520849227905273,15,0,0,0
Clark,50,336,9,normal,0.08452343940734863,0.058089494705200195,0.009002685546875,0.0060002803802490234,0.011407852172851562,0.2568960189819336,0,15,0,0
Clark,50,336,9,anomalous,0.08452343940734863,0.058089494705200195,0.009002685546875,0.0060002803802490234,0.011186838150024414,0.2521250247955322,15,0,0,0
Clark,50,336,10,normal,0.08497405052185059,0.058982133865356445,0.009002208709716797,0.0050008296966552734,0.011370658874511719,0.25464534759521484,0,15,0,0
Clark,50,336,10,anomalous,0.08497405052185059,0.058982133865356445,0.009002208709716797,0.0050008296966552734,0.011145591735839844,0.25725436210632324,15,0,0,0
Clark,5,480,1,normal,0.035863399505615234,0.02716851234436035,0.005226850509643555,0.0011227130889892578,0.0020008087158203125,0.03632664680480957,0,10,0,0
Clark,5,480,1,anomalous,0.035863399505615234,0.02716851234436035,0.005226850509643555,0.0011227130889892578,0.003000974655151367,0.035904884338378906,0,0,0,10
Clark,5,480,2,normal,0.03744840621948242,0.028153657913208008,0.00500035285949707,0.0022935867309570312,0.002000570297241211,0.03637981414794922,0,10,0,0
Clark,5,480,2,anomalous,0.03744840621948242,0.028153657913208008,0.00500035285949707,0.0022935867309570312,0.003006458282470703,0.0434110164642334,0,0,0,10
Clark,5,480,3,normal,0.0356447696685791,0.026651382446289062,0.004993915557861328,0.002008199691772461,0.0020003318786621094,0.0372159481048584,0,10,0,0
Clark,5,480,3,anomalous,0.0356447696685791,0.026651382446289062,0.004993915557861328,0.002008199691772461,0.0022215843200683594,0.03860354423522949,0,0,0,10
Clark,5,480,4,normal,0.03641390800476074,0.029201030731201172,0.004212379455566406,0.0020008087158203125,0.002001047134399414,0.03859829902648926,0,10,0,0
Clark,5,480,4,anomalous,0.03641390800476074,0.029201030731201172,0.004212379455566406,0.0020008087158203125,0.0021812915802001953,0.036722421646118164,0,0,0,10
Clark,5,480,5,normal,0.03751325607299805,0.029506206512451172,0.005005836486816406,0.0010006427764892578,0.0020003318786621094,0.03731107711791992,0,10,0,0
Clark,5,480,5,anomalous,0.03751325607299805,0.029506206512451172,0.005005836486816406,0.0010006427764892578,0.0020003318786621094,0.03570055961608887,0,0,0,10
Clark,5,480,6,normal,0.037584781646728516,0.028589963912963867,0.005003452301025391,0.0019936561584472656,0.002011537551879883,0.03546333312988281,0,10,0,0
Clark,5,480,6,anomalous,0.037584781646728516,0.028589963912963867,0.005003452301025391,0.0019936561584472656,0.0020003318786621094,0.03533458709716797,0,0,0,10
Clark,5,480,7,normal,0.0357816219329834,0.027011871337890625,0.004991769790649414,0.002009153366088867,0.0020008087158203125,0.03828144073486328,0,10,0,0
Clark,5,480,7,anomalous,0.0357816219329834,0.027011871337890625,0.004991769790649414,0.002009153366088867,0.003003358840942383,0.037047624588012695,0,0,0,10
Clark,5,480,8,normal,0.0413515567779541,0.03236985206604004,0.0050013065338134766,0.0019893646240234375,0.002159595489501953,0.037331581115722656,0,10,0,0
Clark,5,480,8,anomalous,0.0413515567779541,0.03236985206604004,0.0050013065338134766,0.0019893646240234375,0.002000093460083008,0.03616523742675781,0,0,0,10
Clark,5,480,9,normal,0.038587093353271484,0.030154705047607422,0.005418300628662109,0.0020017623901367188,0.0020008087158203125,0.034401655197143555,0,10,0,0
Clark,5,480,9,anomalous,0.038587093353271484,0.030154705047607422,0.005418300628662109,0.0020017623901367188,0.0020003318786621094,0.03830552101135254,3,0,0,7
Clark,5,480,10,normal,0.036444664001464844,0.028325557708740234,0.005001068115234375,0.0021178722381591797,0.001999378204345703,0.03401041030883789,0,10,0,0
Clark,5,480,10,anomalous,0.036444664001464844,0.028325557708740234,0.005001068115234375,0.0021178722381591797,0.002289295196533203,0.03857541084289551,4,0,0,6
Clark,10,480,1,normal,0.03953981399536133,0.02953958511352539,0.004999876022338867,0.002000570297241211,0.003000974655151367,0.04829835891723633,0,10,0,0
Clark,10,480,1,anomalous,0.03953981399536133,0.02953958511352539,0.004999876022338867,0.002000570297241211,0.003007173538208008,0.05261540412902832,4,0,0,6
Clark,10,480,2,normal,0.039713144302368164,0.029531478881835938,0.005171060562133789,0.0020117759704589844,0.003267049789428711,0.04960966110229492,0,10,0,0
Clark,10,480,2,anomalous,0.039713144302368164,0.029531478881835938,0.005171060562133789,0.0020117759704589844,0.003000974655151367,0.050813913345336914,4,0,0,6
Clark,10,480,3,normal,0.04048275947570801,0.030197620391845703,0.005280733108520508,0.002004861831665039,0.004001617431640625,0.047896623611450195,0,10,0,0
Clark,10,480,3,anomalous,0.04048275947570801,0.030197620391845703,0.005280733108520508,0.002004861831665039,0.003000974655151367,0.04768824577331543,4,0,0,6
Clark,10,480,4,normal,0.03927731513977051,0.030275344848632812,0.0050008296966552734,0.0009999275207519531,0.0030002593994140625,0.04854297637939453,0,10,0,0
Clark,10,480,4,anomalous,0.03927731513977051,0.030275344848632812,0.0050008296966552734,0.0009999275207519531,0.003000974655151367,0.049664974212646484,4,0,0,6
Clark,10,480,5,normal,0.038754940032958984,0.029761552810668945,0.0050013065338134766,0.0019919872283935547,0.003251314163208008,0.0506436824798584,0,10,0,0
Clark,10,480,5,anomalous,0.038754940032958984,0.029761552810668945,0.0050013065338134766,0.0019919872283935547,0.0030012130737304688,0.052520036697387695,4,0,0,6
Clark,10,480,6,normal,0.03983449935913086,0.030294179916381836,0.004536628723144531,0.0020029544830322266,0.003025054931640625,0.051470041275024414,0,10,0,0
Clark,10,480,6,anomalous,0.03983449935913086,0.030294179916381836,0.004536628723144531,0.0020029544830322266,0.0030007362365722656,0.04654836654663086,4,0,0,6
Clark,10,480,7,normal,0.039971113204956055,0.029972553253173828,0.004997968673706055,0.0020008087158203125,0.003275632858276367,0.04832959175109863,0,10,0,0
Clark,10,480,7,anomalous,0.039971113204956055,0.029972553253173828,0.004997968673706055,0.0020008087158203125,0.0030050277709960938,0.049616336822509766,4,0,0,6
Clark,10,480,8,normal,0.03873920440673828,0.02959465980529785,0.005145072937011719,0.0020029544830322266,0.0032880306243896484,0.046380043029785156,0,10,0,0
Clark,10,480,8,anomalous,0.03873920440673828,0.02959465980529785,0.005145072937011719,0.0020029544830322266,0.003000497817993164,0.04942488670349121,6,0,0,4
Clark,10,480,9,normal,0.040795326232910156,0.02964162826538086,0.005013227462768555,0.0019884109497070312,0.003000497817993164,0.048274993896484375,0,10,0,0
Clark,10,480,9,anomalous,0.040795326232910156,0.02964162826538086,0.005013227462768555,0.0019884109497070312,0.0030007362365722656,0.05001091957092285,10,0,0,0
Clark,10,480,10,normal,0.0395045280456543,0.03022170066833496,0.004996061325073242,0.0012884140014648438,0.0022776126861572266,0.04864645004272461,0,10,0,0
Clark,10,480,10,anomalous,0.0395045280456543,0.03022170066833496,0.004996061325073242,0.0012884140014648438,0.003000497817993164,0.05173540115356445,10,0,0,0
Clark,15,480,1,normal,0.04321575164794922,0.03190493583679199,0.006310701370239258,0.0010004043579101562,0.005063295364379883,0.06264829635620117,0,10,0,0
Clark,15,480,1,anomalous,0.04321575164794922,0.03190493583679199,0.006310701370239258,0.0010004043579101562,0.00400090217590332,0.06226086616516113,10,0,0,0
Clark,15,480,2,normal,0.04368996620178223,0.03238344192504883,0.005307912826538086,0.002002239227294922,0.0050542354583740234,0.06028103828430176,0,10,0,0
Clark,15,480,2,anomalous,0.04368996620178223,0.03238344192504883,0.005307912826538086,0.002002239227294922,0.004001140594482422,0.0648660659790039,10,0,0,0
Clark,15,480,3,normal,0.04490089416503906,0.03290510177612305,0.00500035285949707,0.002000570297241211,0.004284381866455078,0.05845022201538086,0,10,0,0
Clark,15,480,3,anomalous,0.04490089416503906,0.03290510177612305,0.00500035285949707,0.002000570297241211,0.00500178337097168,0.06302857398986816,10,0,0,0
Clark,15,480,4,normal,0.04470396041870117,0.0335087776184082,0.004998207092285156,0.002208709716796875,0.005192756652832031,0.060166120529174805,0,10,0,0
Clark,15,480,4,anomalous,0.04470396041870117,0.0335087776184082,0.004998207092285156,0.002208709716796875,0.004179954528808594,0.06384944915771484,10,0,0,0
Clark,15,480,5,normal,0.04450631141662598,0.03232979774475098,0.004995822906494141,0.00318145751953125,0.005006313323974609,0.06372523307800293,0,10,0,0
Clark,15,480,5,anomalous,0.04450631141662598,0.03232979774475098,0.004995822906494141,0.00318145751953125,0.003998994827270508,0.06423616409301758,10,0,0,0
Clark,15,480,6,normal,0.04274916648864746,0.03173327445983887,0.005007028579711914,0.0020067691802978516,0.00400090217590332,0.062233686447143555,0,10,0,0
Clark,15,480,6,anomalous,0.04274916648864746,0.03173327445983887,0.005007028579711914,0.0020067691802978516,0.004002094268798828,0.06250882148742676,10,0,0,0
Clark,15,480,7,normal,0.04376673698425293,0.03347420692443848,0.0050008296966552734,0.0020020008087158203,0.004126787185668945,0.06086134910583496,0,10,0,0
Clark,15,480,7,anomalous,0.04376673698425293,0.03347420692443848,0.0050008296966552734,0.0020020008087158203,0.0041654109954833984,0.06329464912414551,10,0,0,0
Clark,15,480,8,normal,0.04395604133605957,0.03267693519592285,0.005261898040771484,0.002011537551879883,0.0040128231048583984,0.060431480407714844,0,10,0,0
Clark,15,480,8,anomalous,0.04395604133605957,0.03267693519592285,0.005261898040771484,0.002011537551879883,0.0042994022369384766,0.06354141235351562,10,0,0,0
Clark,15,480,9,normal,0.04249095916748047,0.031205177307128906,0.006280183792114258,0.0010056495666503906,0.004001140594482422,0.060212135314941406,0,10,0,0
Clark,15,480,9,anomalous,0.04249095916748047,0.031205177307128906,0.006280183792114258,0.0010056495666503906,0.00400090217590332,0.06051182746887207,10,0,0,0
Clark,15,480,10,normal,0.042485713958740234,0.03249192237854004,0.005001068115234375,0.001985788345336914,0.004006147384643555,0.059317588806152344,0,10,0,0
Clark,15,480,10,anomalous,0.042485713958740234,0.03249192237854004,0.005001068115234375,0.001985788345336914,0.0040128231048583984,0.06097555160522461,10,0,0,0
Clark,20,480,1,normal,0.04851245880126953,0.03550982475280762,0.005002260208129883,0.002999544143676758,0.00619196891784668,0.07322192192077637,0,10,0,0
Clark,20,480,1,anomalous,0.04851245880126953,0.03550982475280762,0.005002260208129883,0.002999544143676758,0.004626750946044922,0.07793807983398438,10,0,0,0
Clark,20,480,2,normal,0.04774188995361328,0.034743547439575195,0.0050013065338134766,0.0029900074005126953,0.005226612091064453,0.07231950759887695,0,10,0,0
Clark,20,480,2,anomalous,0.04774188995361328,0.034743547439575195,0.0050013065338134766,0.0029900074005126953,0.005270481109619141,0.0763695240020752,10,0,0,0
Clark,20,480,3,normal,0.047597408294677734,0.034406423568725586,0.005191326141357422,0.0030002593994140625,0.00524449348449707,0.07536435127258301,0,10,0,0
Clark,20,480,3,anomalous,0.047597408294677734,0.034406423568725586,0.005191326141357422,0.0030002593994140625,0.005202770233154297,0.07538366317749023,10,0,0,0
Clark,20,480,4,normal,0.046477556228637695,0.03434491157531738,0.005120277404785156,0.0020003318786621094,0.00500178337097168,0.07482123374938965,0,10,0,0
Clark,20,480,4,anomalous,0.046477556228637695,0.03434491157531738,0.005120277404785156,0.0020003318786621094,0.005001544952392578,0.07472372055053711,10,0,0,0
Clark,20,480,5,normal,0.04749488830566406,0.03430628776550293,0.006001472473144531,0.0020134449005126953,0.0050013065338134766,0.07364678382873535,0,10,0,0
Clark,20,480,5,anomalous,0.04749488830566406,0.03430628776550293,0.006001472473144531,0.0020134449005126953,0.006001949310302734,0.08213400840759277,10,0,0,0
Clark,20,480,6,normal,0.04723310470581055,0.0347592830657959,0.005001544952392578,0.0023016929626464844,0.005007505416870117,0.07493948936462402,0,10,0,0
